family,code_name,rate,n,k,p,trial,error_weight,deleted_position,agreement,fiber_certified,prefix_certified,trellis_available,trellis_certified,fiber_wall,prefix_wall,trellis_wall,best_baseline_wall,best_baseline_name,fiber_over_prefix_wall,fiber_over_best_wall,fiber_histories,fiber_candidates,fiber_duplicates,fiber_membership,fiber_exact_scores,fiber_peak_seen,fiber_peak_frontier,prefix_nodes,prefix_membership,prefix_exact_scores,prefix_peak_frontier,trellis_estimated_updates,trellis_nodes,trellis_updates,trellis_terminals,trellis_exact_scores
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,19,0,4,1,1,1,1,1,7.0915999999999997e-05,0.001655023,0.000143673,0.000143673,SYNDROME_TRELLIS,0.042848951343878602,0.49359308986378786,61,32,29,32,3,32,32,85,1,1,76,32768,1835,32768,37,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,20,0,19,1,1,1,1,1,9.0710000000000004e-05,0.0014709110000000001,0.000153077,0.000153077,SYNDROME_TRELLIS,0.061669264829755162,0.59257759166955193,62,33,29,33,5,33,32,72,1,1,63,32768,1768,32768,39,4
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,21,0,16,1,1,1,1,1,6.5333999999999995e-05,0.0021838729999999998,0.000122333,0.000122333,SYNDROME_TRELLIS,0.029916574819140125,0.53406685031839318,62,32,30,32,3,32,32,106,1,1,93,32768,1775,32768,36,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,22,0,23,1,1,1,1,1,7.7441999999999995e-05,0.002882889,0.00016595299999999999,0.00016595299999999999,SYNDROME_TRELLIS,0.026862636750842644,0.46665019613987091,63,32,31,32,4,32,32,137,1,1,119,32768,1960,32768,37,4
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,23,0,0,1,1,1,1,1,5.1671e-05,0.0044255320000000003,0.00013521900000000001,0.00013521900000000001,SYNDROME_TRELLIS,0.01167565842931426,0.38212825120730071,63,32,31,32,2,32,32,207,1,1,182,32768,1875,32768,35,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,24,0,1,1,1,1,1,1,6.3678999999999998e-05,0.001403362,0.000114535,0.000114535,SYNDROME_TRELLIS,0.045376032698619458,0.55597852184921637,60,31,29,31,3,31,32,69,1,1,60,32768,1796,32768,36,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,25,0,9,1,1,1,1,1,6.4586999999999997e-05,0.002021686,0.000149083,0.000149083,SYNDROME_TRELLIS,0.031947097620500908,0.43322847004688664,62,33,29,33,3,33,32,103,1,1,87,32768,1793,32768,35,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,26,0,25,1,1,1,1,1,6.5010000000000003e-05,0.00080042399999999999,0.00014587500000000001,0.00014587500000000001,SYNDROME_TRELLIS,0.081219453689544543,0.44565552699228789,61,33,28,33,3,33,32,43,1,1,37,32768,1750,32768,38,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,27,0,30,1,1,1,1,1,8.9203000000000006e-05,0.0036313560000000001,0.00016663800000000001,0.00016663800000000001,SYNDROME_TRELLIS,0.024564652983623748,0.53531007333261316,63,33,30,33,5,33,32,175,1,1,158,32768,1815,32768,38,5
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,28,0,15,1,1,1,1,1,5.0667000000000001e-05,0.00082018499999999997,0.00012026199999999999,0.00012026199999999999,SYNDROME_TRELLIS,0.061775087327858962,0.42130515042157957,59,31,28,31,2,31,32,45,1,1,39,32768,1775,32768,38,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,29,0,10,1,1,1,1,1,6.1106999999999996e-05,0.0011782470000000001,0.00015367399999999999,0.00015367399999999999,SYNDROME_TRELLIS,0.05186264000672184,0.39764045967437561,60,31,29,31,3,31,32,63,1,1,57,32768,1834,32768,36,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,30,0,10,1,1,1,1,1,5.2741999999999997e-05,0.0018975769999999999,0.00012483700000000001,0.00012483700000000001,SYNDROME_TRELLIS,0.027794392533214727,0.42248692294752349,62,31,31,31,2,31,32,98,1,1,81,32768,1865,32768,34,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,31,0,27,1,1,1,1,1,6.3595000000000004e-05,0.0014657400000000001,0.00016396600000000001,0.00016396600000000001,SYNDROME_TRELLIS,0.043387640372780985,0.38785479916568066,61,32,29,32,3,32,32,80,1,1,67,32768,1919,32768,36,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,32,0,11,1,1,1,1,1,6.5118999999999998e-05,0.00061631800000000003,0.000144275,0.000144275,SYNDROME_TRELLIS,0.1056581180494485,0.45135331831571651,60,33,27,33,3,33,32,34,1,1,29,32768,1796,32768,35,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,33,0,1,1,1,1,1,1,7.7579999999999999e-05,0.0021244179999999999,0.000176064,0.000176064,SYNDROME_TRELLIS,0.036518236994791044,0.4406352235550709,62,33,29,33,4,33,32,101,1,1,88,32768,1785,32768,37,4
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,34,0,30,1,1,1,1,1,7.7146999999999998e-05,0.002652148,0.00014821999999999999,0.00014821999999999999,SYNDROME_TRELLIS,0.029088497323678769,0.52048981244096615,62,32,30,32,4,32,32,131,1,1,112,32768,1665,32768,37,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,35,0,22,1,1,1,1,1,7.7933000000000001e-05,0.0036012890000000001,0.000157675,0.000157675,SYNDROME_TRELLIS,0.021640307123366107,0.49426351672744573,63,32,31,32,4,32,32,180,1,1,158,32768,1782,32768,37,4
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,36,0,19,1,1,1,1,1,6.1722000000000003e-05,0.001495784,0.00014858800000000001,0.00014858800000000001,SYNDROME_TRELLIS,0.0412639792911276,0.41539020647696989,61,32,29,32,3,32,32,82,1,1,72,32768,1922,32768,36,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,37,0,28,1,1,1,1,1,6.1074000000000005e-05,0.00083234599999999998,0.00015046999999999999,0.00015046999999999999,SYNDROME_TRELLIS,0.073375735571505132,0.4058882169203164,59,30,29,30,3,30,32,48,1,1,38,32768,1645,32768,38,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,38,0,12,1,1,1,1,1,5.2611999999999997e-05,0.001734551,0.00011579899999999999,0.00011579899999999999,SYNDROME_TRELLIS,0.030331768855455965,0.45433898392904948,62,33,29,33,2,33,32,90,1,1,74,32768,1803,32768,34,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,39,0,4,1,1,1,1,1,3.9065e-05,0.001426117,0.00011607000000000001,0.00011607000000000001,SYNDROME_TRELLIS,0.027392563162769955,0.33656414232790555,59,30,29,30,1,30,32,71,1,1,63,32768,1684,32768,34,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,40,0,23,1,1,1,1,1,5.1894000000000002e-05,0.0032297229999999999,0.000153404,0.000153404,SYNDROME_TRELLIS,0.016067631806195144,0.33828322599149957,63,32,31,32,2,32,32,159,1,1,140,32768,1868,32768,34,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,41,0,11,1,1,1,1,1,5.1780000000000002e-05,0.0046161190000000001,0.000134175,0.000134175,SYNDROME_TRELLIS,0.011217215154115395,0.38591391839016215,64,33,31,33,2,33,32,241,1,1,208,32768,1900,32768,34,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,42,0,20,1,1,1,1,1,0.000108093,0.001334563,0.00017149600000000001,0.00017149600000000001,SYNDROME_TRELLIS,0.080995052313004329,0.63029458413024209,61,31,30,31,5,31,32,67,1,1,58,32768,1778,32768,39,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,43,0,8,1,1,1,1,1,5.3900000000000002e-05,0.001722183,0.000129634,0.000129634,SYNDROME_TRELLIS,0.031297486968574192,0.41578598207260442,61,33,28,33,2,33,32,81,1,1,72,32768,1729,32768,34,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,44,0,5,1,1,1,1,1,3.7239e-05,0.00084452099999999999,0.00010751600000000001,0.00010751600000000001,SYNDROME_TRELLIS,0.04409481824608269,0.34635775140444214,55,27,28,27,1,27,32,46,1,1,41,32768,1557,32768,33,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,45,0,23,1,1,1,1,1,6.2940000000000004e-05,0.0035591780000000001,0.000154308,0.000154308,SYNDROME_TRELLIS,0.017683858463948699,0.40788552764600672,63,33,30,33,3,33,32,149,1,1,130,32768,1904,32768,35,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,46,0,31,1,1,1,1,1,6.5942e-05,0.0059535409999999997,0.000162366,0.000162366,SYNDROME_TRELLIS,0.011076097401529612,0.40613182562851829,63,33,30,33,2,33,32,252,1,1,219,32768,1870,32768,34,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,47,0,3,1,1,1,1,1,6.9843000000000002e-05,0.0038731659999999999,0.000138205,0.000138205,SYNDROME_TRELLIS,0.018032534624129203,0.50535798270684851,63,32,31,32,3,32,32,182,1,1,157,32768,1808,32768,35,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,48,0,29,1,1,1,1,1,8.0401000000000005e-05,0.0015086019999999999,0.000176694,0.000176694,SYNDROME_TRELLIS,0.053295037392234672,0.45502959919408698,61,31,30,31,4,31,32,80,1,1,69,32768,1696,32768,36,4
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,49,0,18,1,1,1,1,1,7.9783999999999994e-05,0.0088331250000000007,0.00023699300000000001,0.00023699300000000001,SYNDROME_TRELLIS,0.0090323639708483668,0.33665129349812017,64,33,31,33,3,33,32,379,2,2,329,32768,2046,32768,35,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,50,0,7,1,1,1,1,1,5.5637000000000003e-05,0.001741549,0.00025054199999999997,0.00025054199999999997,SYNDROME_TRELLIS,0.031946847318105896,0.22206655969857353,62,32,30,32,2,32,32,88,1,1,77,32768,1975,32768,34,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,51,0,25,1,1,1,1,1,7.1833000000000002e-05,0.0057053599999999996,0.000175883,0.000175883,SYNDROME_TRELLIS,0.012590441269262589,0.4084135476424669,64,33,31,33,3,33,32,259,1,1,225,32768,1868,32768,35,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,52,0,23,1,1,1,1,1,4.1341999999999998e-05,0.000884839,0.0001198,0.0001198,SYNDROME_TRELLIS,0.046722624115799596,0.34509181969949915,61,31,30,31,1,31,32,45,1,1,36,32768,1647,32768,33,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,53,0,9,1,1,1,1,1,5.2586000000000001e-05,0.0028444350000000002,0.000147229,0.000147229,SYNDROME_TRELLIS,0.018487327008702956,0.35717148116199937,63,32,31,32,2,32,32,142,1,1,127,32768,1908,32768,34,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,54,1,15,1,1,1,1,1,5.2355000000000003e-05,0.0050643249999999997,0.000123585,0.000123585,SYNDROME_TRELLIS,0.010338001609296403,0.423635554476676,63,33,30,33,2,33,32,235,1,1,209,32768,1851,32768,34,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,55,0,14,1,1,1,1,1,7.5817999999999998e-05,0.00082437999999999999,0.00015376300000000001,0.00015376300000000001,SYNDROME_TRELLIS,0.091969722700696283,0.49308351163804032,60,30,30,30,4,30,32,46,1,1,40,32768,1720,32768,38,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,56,0,12,1,1,1,1,1,4.7715e-05,0.0010665119999999999,0.00013062999999999999,0.00013062999999999999,SYNDROME_TRELLIS,0.044739299698456282,0.36526831508841773,60,31,29,31,2,31,32,59,1,1,52,32768,1802,32768,35,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,57,0,10,1,1,1,1,1,8.8925999999999995e-05,0.0073273349999999999,0.00018874199999999999,0.00018874199999999999,SYNDROME_TRELLIS,0.012136199586889367,0.47115109514575454,64,33,31,33,5,33,32,361,1,1,308,32768,1908,32768,37,5
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,58,0,6,1,1,1,1,1,8.2455999999999998e-05,0.0039473900000000003,0.000155608,0.000155608,SYNDROME_TRELLIS,0.020888739141559358,0.52989563518585159,63,33,30,33,4,33,32,191,1,1,171,32768,1921,32768,36,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,59,0,23,1,1,1,1,1,4.5739999999999999e-05,0.0027463180000000002,0.000121963,0.000121963,SYNDROME_TRELLIS,0.01665502683957211,0.37503177193083148,62,33,29,33,1,33,32,133,1,1,112,32768,1885,32768,33,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,60,1,24,1,1,1,1,1,4.4663000000000003e-05,0.013090925,0.000152919,0.000152919,SYNDROME_TRELLIS,0.0034117527982170858,0.29206965779268762,64,33,31,33,1,33,32,422,1,1,370,32768,1906,32768,33,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,61,0,18,1,1,1,1,1,3.7063000000000001e-05,0.00094492999999999997,0.00014110300000000001,0.00014110300000000001,SYNDROME_TRELLIS,0.039223011228344956,0.2626662792428226,56,28,28,28,1,28,32,38,1,1,33,32768,1752,32768,33,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,62,0,4,1,1,1,1,1,7.6435999999999998e-05,0.0075854659999999999,0.00016545500000000001,0.00016545500000000001,SYNDROME_TRELLIS,0.010076638666629051,0.46197455501495871,64,33,31,33,3,33,32,326,1,1,269,32768,1960,32768,35,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,63,0,24,1,1,1,1,1,5.0778000000000001e-05,0.001306321,0.00013021500000000001,0.00013021500000000001,SYNDROME_TRELLIS,0.038870997251058505,0.38995507430019577,60,33,27,33,2,33,32,62,1,1,55,32768,1819,32768,34,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,64,0,21,1,1,1,1,1,6.0730000000000003e-05,0.001331612,0.00015051299999999999,0.00015051299999999999,SYNDROME_TRELLIS,0.045606377833783414,0.40348674200899598,61,32,29,32,3,32,32,74,1,1,65,32768,1874,32768,35,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,65,0,0,1,1,1,1,1,7.5603000000000001e-05,0.006746358,0.00017185,0.00017185,SYNDROME_TRELLIS,0.011206490968905001,0.43993599068955486,64,33,31,33,4,33,32,314,1,1,272,32768,1732,32768,36,4
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,66,0,6,1,1,1,1,1,5.1508999999999998e-05,0.001319462,0.000121935,0.000121935,SYNDROME_TRELLIS,0.039037880590725611,0.42242998318776392,61,31,30,31,2,31,32,69,1,1,60,32768,1834,32768,34,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,67,0,17,1,1,1,1,1,5.8944999999999999e-05,0.0021656599999999998,0.00015280400000000001,0.00015280400000000001,SYNDROME_TRELLIS,0.0272180305311083,0.38575560849192425,62,33,29,33,2,33,32,104,1,1,92,32768,1957,32768,34,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,68,0,9,1,1,1,1,1,5.1737000000000003e-05,0.002996791,0.00015955599999999999,0.00015955599999999999,SYNDROME_TRELLIS,0.017264133534837765,0.32425606056807643,63,33,30,33,2,33,32,146,1,1,128,32768,1983,32768,35,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,69,0,11,1,1,1,1,1,6.7705000000000003e-05,0.00175639,0.00012956999999999999,0.00012956999999999999,SYNDROME_TRELLIS,0.038547816828836422,0.52253608088292047,62,32,30,32,3,32,32,90,1,1,76,32768,1877,32768,37,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,70,0,25,1,1,1,1,1,5.6323000000000003e-05,0.0033833909999999999,0.000168846,0.000168846,SYNDROME_TRELLIS,0.016646908382743821,0.33357615815595276,63,32,31,32,2,32,32,156,1,1,140,32768,1758,32768,35,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,71,0,10,1,1,1,1,1,4.0982999999999997e-05,0.001904768,0.00015319500000000001,0.00015319500000000001,SYNDROME_TRELLIS,0.021516006148780322,0.26752178595907172,62,31,31,31,1,31,32,98,1,1,87,32768,1809,32768,34,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,72,0,30,1,1,1,1,1,6.7305999999999996e-05,0.00089706499999999995,0.00019495999999999999,0.00019495999999999999,SYNDROME_TRELLIS,0.075029122750302379,0.34522979072630283,61,30,31,30,3,30,32,44,1,1,38,32768,1770,32768,36,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,73,0,26,1,1,1,1,1,6.1853999999999994e-05,0.00059841600000000005,0.000159648,0.000159648,SYNDROME_TRELLIS,0.10336287799791448,0.38743986770895966,59,30,29,30,3,30,32,34,1,1,29,32768,1850,32768,36,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,74,0,22,1,1,1,1,1,5.1929999999999999e-05,0.00073671700000000001,0.00013346399999999999,0.00013346399999999999,SYNDROME_TRELLIS,0.070488396494176181,0.38909368818557816,61,31,30,31,2,31,32,39,1,1,33,32768,1861,32768,35,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,75,0,11,1,1,1,1,1,5.0241000000000002e-05,0.0028155379999999998,0.00013240600000000001,0.00013240600000000001,SYNDROME_TRELLIS,0.017844191767257274,0.37944655076053957,62,33,29,33,2,33,32,135,1,1,118,32768,1811,32768,34,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,76,0,12,1,1,1,1,1,7.5545999999999998e-05,0.00063754600000000001,0.00015997099999999999,0.00015997099999999999,SYNDROME_TRELLIS,0.11849497918581561,0.47224809496721282,60,32,28,32,3,32,32,34,1,1,29,32768,1789,32768,36,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,77,0,28,1,1,1,1,1,6.1754000000000005e-05,0.00072505300000000003,0.00013800800000000001,0.00013800800000000001,SYNDROME_TRELLIS,0.085171704689174454,0.44746681351805695,58,31,27,31,3,31,32,40,1,1,35,32768,1712,32768,42,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,78,0,10,1,1,1,1,1,6.4059000000000005e-05,0.0016347180000000001,0.00013710799999999999,0.00013710799999999999,SYNDROME_TRELLIS,0.039186575299225923,0.46721562563818309,61,31,30,31,3,31,32,81,1,1,72,32768,1809,32768,37,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.002,79,0,18,1,1,1,1,1,5.2812000000000002e-05,0.0040412900000000003,0.00013362199999999999,0.00013362199999999999,SYNDROME_TRELLIS,0.01306810449138765,0.39523431770217482,63,32,31,32,2,32,32,192,1,1,167,32768,1804,32768,34,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,0,0,2,1,1,1,1,1,6.6186000000000006e-05,0.0040504099999999999,0.00014297600000000001,0.00014297600000000001,SYNDROME_TRELLIS,0.016340567991882306,0.46291685317815578,63,32,31,32,3,32,32,170,1,1,152,32768,1914,32768,36,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,1,1,0,1,1,1,1,1,7.7824999999999994e-05,0.0034010519999999999,0.000157496,0.000157496,SYNDROME_TRELLIS,0.022882625728745106,0.49413953370244323,62,33,29,33,4,33,32,156,1,1,138,32768,1738,32768,37,4
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,2,0,18,1,1,1,1,1,5.1913000000000003e-05,0.0010123280000000001,0.00015925100000000001,0.00015925100000000001,SYNDROME_TRELLIS,0.051280810172197155,0.32598225442854362,61,31,30,31,2,31,32,56,1,1,49,32768,1901,32768,34,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,3,0,16,1,1,1,1,1,4.0564e-05,0.0025614700000000002,0.000142867,0.000142867,SYNDROME_TRELLIS,0.015836219046094623,0.28392840893978316,63,32,31,32,1,32,32,126,1,1,108,32768,1894,32768,33,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,4,0,9,1,1,1,1,1,5.0222000000000001e-05,0.0021120739999999998,0.000110702,0.000110702,SYNDROME_TRELLIS,0.023778522911602533,0.45366840707484962,61,31,30,31,2,31,32,107,1,1,95,32768,1814,32768,36,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,5,0,0,1,1,1,1,1,6.8725000000000004e-05,0.0073919679999999996,0.00017813,0.00017813,SYNDROME_TRELLIS,0.0092972534513136428,0.3858137315443777,63,33,30,33,3,33,32,324,1,1,289,32768,1861,32768,35,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,6,0,9,1,1,1,1,1,4.1318e-05,0.0088995570000000006,0.00014755700000000001,0.00014755700000000001,SYNDROME_TRELLIS,0.0046427030019584115,0.28001382516586809,64,33,31,33,1,33,32,390,1,1,340,32768,1943,32768,33,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,7,0,26,1,1,1,1,1,4.0111999999999998e-05,0.001705827,0.00013781399999999999,0.00013781399999999999,SYNDROME_TRELLIS,0.023514694045761966,0.29105896353055566,61,32,29,32,1,32,32,88,1,1,77,32768,1827,32768,33,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,8,0,4,1,1,1,1,1,5.3606000000000001e-05,0.0069788369999999999,0.00015690699999999999,0.00015690699999999999,SYNDROME_TRELLIS,0.0076812225303442396,0.34164186428903748,64,33,31,33,2,33,32,330,1,1,288,32768,1957,32768,34,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,9,0,0,1,1,1,1,1,6.5942e-05,0.0010945589999999999,0.00013113099999999999,0.00013113099999999999,SYNDROME_TRELLIS,0.060245267728829606,0.5028711746268999,61,32,29,32,3,32,32,55,1,1,49,32768,1754,32768,36,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,10,0,9,1,1,1,1,1,6.2829000000000004e-05,0.00098302999999999997,0.000136768,0.000136768,SYNDROME_TRELLIS,0.063913614030090646,0.45938377398221808,60,29,31,29,3,29,32,52,1,1,46,32768,1744,32768,38,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,11,0,21,1,1,1,1,1,4.0225000000000002e-05,0.010130027,0.00012280200000000001,0.00012280200000000001,SYNDROME_TRELLIS,0.0039708679947249893,0.32755981172945065,64,33,31,33,1,33,32,464,1,1,407,32768,1782,32768,33,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,12,0,5,1,1,1,1,1,9.1785000000000003e-05,0.0021784209999999998,0.00016907200000000001,0.00016907200000000001,SYNDROME_TRELLIS,0.042133728971580797,0.54287522475631678,62,32,30,32,4,32,32,98,1,1,88,32768,1836,32768,38,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,13,0,13,1,1,1,1,1,7.7328000000000002e-05,0.0025960039999999998,0.00019399099999999999,0.00019399099999999999,SYNDROME_TRELLIS,0.029787319279939477,0.39861643065915431,62,32,30,32,3,32,32,108,1,1,97,32768,1876,32768,35,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,14,0,0,1,1,1,1,1,7.2247000000000001e-05,0.0019456779999999999,0.000177388,0.000177388,SYNDROME_TRELLIS,0.037132043431646965,0.40728234153381287,61,32,29,32,3,32,32,88,1,1,73,32768,1699,32768,40,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,15,0,10,1,1,1,1,1,8.7040999999999996e-05,0.0042207950000000003,0.00017634899999999999,0.00017634899999999999,SYNDROME_TRELLIS,0.020621944444115383,0.49357240472018554,63,33,30,33,4,33,32,169,1,1,147,32768,1758,32768,36,3
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,16,0,29,1,1,1,1,1,8.8826999999999995e-05,0.0025031340000000002,0.00018605100000000001,0.00018605100000000001,SYNDROME_TRELLIS,0.035486314356322907,0.47743360691423314,62,33,29,33,4,33,32,101,1,1,89,32768,1833,32768,40,4
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,17,0,2,1,1,1,1,1,4.6388999999999999e-05,0.01087403,0.00014538600000000001,0.00014538600000000001,SYNDROME_TRELLIS,0.0042660356831827756,0.31907473897073996,64,33,31,33,1,33,32,442,1,1,391,32768,1941,32768,33,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,18,0,21,1,1,1,1,1,6.3145000000000006e-05,0.0078224760000000001,0.00016175,0.00016175,SYNDROME_TRELLIS,0.0080722523149959167,0.39038639876352399,64,33,31,33,2,33,32,364,1,1,322,32768,1856,32768,34,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,19,0,31,1,1,1,1,1,5.1001999999999997e-05,0.0036931170000000001,0.000156911,0.000156911,SYNDROME_TRELLIS,0.013810014684073101,0.32503776025900027,63,32,31,32,2,32,32,184,1,1,159,32768,1951,32768,34,2
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,20,0,7,1,1,1,1,1,6.1277000000000003e-05,0.0011104070000000001,0.000149634,0.000149634,SYNDROME_TRELLIS,0.055184270272071408,0.40951254394054831,57,31,26,31,3,31,32,51,1,1,45,32768,1565,32768,36,1
named_crc_linear,"CRC_n32_k28_CRC-4/ITU-like",0.875,32,28,0.0050000000000000001,21,0,28,1,1,1,1,1,6.9859999999999999e-05,0.003509426,0.00020445000000000001,0.00020445000000000001,SYNDROME_TRELLIS,0.019906389249979912,0.34169723648813888,63,33,30,33,3,33,32,172,1,1,153,32768,1925,32768,35,3
