family,code_name,rate,n,k,p,trial,error_weight,deleted_position,agreement,fiber_certified,prefix_certified,trellis_available,trellis_certified,fiber_wall,prefix_wall,trellis_wall,best_baseline_wall,best_baseline_name,fiber_over_prefix_wall,fiber_over_best_wall,fiber_histories,fiber_candidates,fiber_duplicates,fiber_membership,fiber_exact_scores,fiber_peak_seen,fiber_peak_frontier,prefix_nodes,prefix_membership,prefix_exact_scores,prefix_peak_frontier,trellis_estimated_updates,trellis_nodes,trellis_updates,trellis_terminals,trellis_exact_scores
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,358,1,42,1,1,1,0,0,0.0021863220000000001,0.76831291400000001,0,0.76831291400000001,PREFIX_ASTAR,0.0028456140202271804,0.0028456140202271804,8191,3937,4254,3937,1,3937,64,17594,1,1,15344,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,359,2,26,1,1,1,0,0,0.070069713000000006,16.167437408000001,0,16.167437408000001,PREFIX_ASTAR,0.0043340024291869525,0.0043340024291869525,258175,121015,137160,121015,1,121015,64,346638,1,1,291135,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,360,0,15,1,1,1,0,0,7.7341000000000004e-05,0.040968261999999998,0,0.040968261999999998,PREFIX_ASTAR,0.0018878272161020648,0.0018878272161020648,128,65,63,65,1,65,64,967,1,1,859,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,361,0,18,1,1,1,0,0,7.0955000000000001e-05,0.0063458059999999998,0,0.0063458059999999998,PREFIX_ASTAR,0.011181400755081387,0.011181400755081387,124,63,61,63,1,63,64,170,1,1,140,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,362,0,37,1,1,1,0,0,7.2831999999999997e-05,0.052632485,0,0.052632485,PREFIX_ASTAR,0.0013837841781553729,0.0013837841781553729,128,65,63,65,1,65,64,1293,1,1,1161,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,363,0,11,1,1,1,0,0,7.6915000000000005e-05,0.045837447000000003,0,0.045837447000000003,PREFIX_ASTAR,0.0016779948499313236,0.0016779948499313236,128,65,63,65,1,65,64,1084,1,1,994,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,364,0,42,1,1,1,0,0,7.2558000000000006e-05,0.021000966999999999,0,0.021000966999999999,PREFIX_ASTAR,0.0034549837633667062,0.0034549837633667062,127,65,62,65,1,65,64,519,1,1,466,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,365,2,11,1,1,1,0,0,0.071375864999999997,2.5309372560000001,0,2.5309372560000001,PREFIX_ASTAR,0.02820135696007155,0.02820135696007155,258169,120027,138142,120027,5,120027,64,58558,1,1,51311,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,366,0,15,1,1,1,0,0,6.9101000000000001e-05,0.0087651120000000003,0,0.0087651120000000003,PREFIX_ASTAR,0.0078836414183868948,0.0078836414183868948,126,63,63,63,1,63,64,230,1,1,189,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,367,0,32,1,1,1,0,0,7.0344000000000003e-05,0.0040961560000000001,0,0.0040961560000000001,PREFIX_ASTAR,0.01717317406856575,0.01717317406856575,124,64,60,64,1,64,64,111,1,1,92,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,368,1,42,1,1,1,0,0,0.002286724,0.105138158,0,0.105138158,PREFIX_ASTAR,0.021749705753832973,0.021749705753832973,8186,3976,4210,3976,1,3976,64,2621,1,1,2348,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,369,0,33,1,1,1,0,0,7.1273999999999996e-05,0.0081396390000000006,0,0.0081396390000000006,PREFIX_ASTAR,0.0087564079930326135,0.0087564079930326135,126,64,62,64,1,64,64,215,1,1,185,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,370,0,47,1,1,1,0,0,7.8432999999999999e-05,0.013170282,0,0.013170282,PREFIX_ASTAR,0.0059553014886089758,0.0059553014886089758,126,63,63,63,1,63,64,333,1,1,300,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,371,1,17,1,1,1,0,0,0.002171507,0.253696859,0,0.253696859,PREFIX_ASTAR,0.0085594555981475511,0.0085594555981475511,8190,3945,4245,3945,1,3945,64,6392,1,1,5758,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,372,1,3,1,1,1,0,0,0.0021982780000000001,0.106526829,0,0.106526829,PREFIX_ASTAR,0.020635909475912401,0.020635909475912401,8183,3948,4235,3948,2,3948,64,2633,1,1,2378,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,373,1,10,1,1,1,0,0,0.0023703790000000001,0.75806716100000004,0,0.75806716100000004,PREFIX_ASTAR,0.0031268720265802412,0.0031268720265802412,8191,3950,4241,3950,1,3950,64,17020,1,1,15004,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,374,0,42,1,1,1,0,0,7.7027999999999995e-05,0.037264964999999997,0,0.037264964999999997,PREFIX_ASTAR,0.0020670353507644514,0.0020670353507644514,128,65,63,65,1,65,64,874,1,1,793,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,375,0,47,1,1,1,0,0,7.1780999999999996e-05,0.056135427000000002,0,0.056135427000000002,PREFIX_ASTAR,0.0012787112138649983,0.0012787112138649983,128,65,63,65,1,65,64,1282,1,1,1177,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,376,1,18,1,1,1,0,0,0.0022157399999999999,0.89170798699999998,0,0.89170798699999998,PREFIX_ASTAR,0.002484826907802498,0.002484826907802498,8191,3977,4214,3977,1,3977,64,19803,1,1,17418,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,377,0,34,1,1,1,0,0,7.2113000000000006e-05,0.010881561,0,0.010881561,PREFIX_ASTAR,0.0066270822724791055,0.0066270822724791055,126,64,62,64,1,64,64,279,1,1,246,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,378,0,60,1,1,1,0,0,7.2843999999999996e-05,0.037016623999999998,0,0.037016623999999998,PREFIX_ASTAR,0.0019678725969175361,0.0019678725969175361,128,65,63,65,1,65,64,914,1,1,820,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,379,1,52,1,1,1,0,0,0.0022146399999999999,1.378818017,0,1.378818017,PREFIX_ASTAR,0.0016061873087636046,0.0016061873087636046,8192,3977,4215,3977,1,3977,64,30672,1,1,26916,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,380,0,41,1,1,1,0,0,6.9643999999999999e-05,0.026979749000000001,0,0.026979749000000001,PREFIX_ASTAR,0.002581343510645707,0.002581343510645707,128,65,63,65,1,65,64,688,1,1,594,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,381,0,2,1,1,1,0,0,6.9301999999999995e-05,0.0050192539999999999,0,0.0050192539999999999,PREFIX_ASTAR,0.013807231114424574,0.013807231114424574,123,62,61,62,1,62,64,134,1,1,112,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,382,3,12,1,1,1,0,0,0.069415068999999996,20.131147978000001,0,20.131147978000001,PREFIX_ASTAR,0.0034481426034848649,0.0034481426034848649,258176,118502,139674,118502,1,118502,64,435445,1,1,366188,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,383,1,49,1,1,1,0,0,0.0023489079999999998,0.53612353800000001,0,0.53612353800000001,PREFIX_ASTAR,0.0043812812411903462,0.0043812812411903462,8191,3964,4227,3964,1,3964,64,12174,1,1,10798,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,384,0,30,1,1,1,0,0,8.4091000000000005e-05,0.0026978829999999999,0,0.0026978829999999999,PREFIX_ASTAR,0.031169253818642249,0.031169253818642249,122,61,61,61,1,61,64,78,1,1,60,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,385,0,24,1,1,1,0,0,7.4414999999999998e-05,0.020805926999999998,0,0.020805926999999998,PREFIX_ASTAR,0.0035766250645789541,0.0035766250645789541,127,64,63,64,1,64,64,477,1,1,429,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,386,2,26,1,1,1,0,0,0.069167073999999995,4.9053340910000003,0,4.9053340910000003,PREFIX_ASTAR,0.014100379855248476,0.014100379855248476,258173,119240,138933,119240,6,119240,64,110651,1,1,94556,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,387,1,27,1,1,1,0,0,0.0021791950000000001,0.16662152799999999,0,0.16662152799999999,PREFIX_ASTAR,0.013078712133764613,0.013078712133764613,8188,3970,4218,3970,1,3970,64,4051,1,1,3663,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,388,0,28,1,1,1,0,0,7.2290000000000001e-05,0.012243561,0,0.012243561,PREFIX_ASTAR,0.0059043279973857278,0.0059043279973857278,126,64,62,64,1,64,64,321,1,1,286,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,389,0,13,1,1,1,0,0,6.9715000000000006e-05,0.024626048000000001,0,0.024626048000000001,PREFIX_ASTAR,0.0028309455094053257,0.0028309455094053257,127,65,62,65,1,65,64,610,1,1,539,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,390,0,24,1,1,1,0,0,6.8734999999999998e-05,0.050647985,0,0.050647985,PREFIX_ASTAR,0.0013571122325991844,0.0013571122325991844,128,65,63,65,1,65,64,1215,1,1,1101,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,391,1,2,1,1,1,0,0,0.0021554180000000001,0.25195265500000003,0,0.25195265500000003,PREFIX_ASTAR,0.0085548532917821395,0.0085548532917821395,8188,3933,4255,3933,1,3933,64,6144,1,1,5530,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,392,0,28,1,1,1,0,0,7.1239e-05,0.0073593829999999997,0,0.0073593829999999997,PREFIX_ASTAR,0.0096800234476178242,0.0096800234476178242,124,62,62,62,1,62,64,175,1,1,150,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,393,1,17,1,1,1,0,0,0.0021861369999999999,0.52492392600000004,0,0.52492392600000004,PREFIX_ASTAR,0.004164673949344804,0.004164673949344804,8190,3968,4222,3968,1,3968,64,12038,1,1,10543,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,394,0,30,1,1,1,0,0,6.9585999999999994e-05,0.0026850670000000002,0,0.0026850670000000002,PREFIX_ASTAR,0.025915926865139674,0.025915926865139674,122,63,59,63,1,63,64,84,1,1,66,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,395,1,41,1,1,1,0,0,0.0021930090000000001,0.41925594100000002,0,0.41925594100000002,PREFIX_ASTAR,0.0052307165755821694,0.0052307165755821694,8190,3958,4232,3958,1,3958,64,9432,1,1,8602,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,396,1,6,1,1,1,0,0,0.0022263000000000001,0.120032005,0,0.120032005,PREFIX_ASTAR,0.018547553212995151,0.018547553212995151,8188,3995,4193,3995,1,3995,64,2894,1,1,2673,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,397,2,37,1,1,1,0,0,0.069051228000000006,11.531134049,0,11.531134049,PREFIX_ASTAR,0.0059882425879862391,0.0059882425879862391,258175,120462,137713,120462,2,120462,64,251171,1,1,211737,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,398,1,44,1,1,1,0,0,0.0022131289999999999,1.5400772220000001,0,1.5400772220000001,PREFIX_ASTAR,0.0014370246948565023,0.0014370246948565023,8192,3955,4237,3955,1,3955,64,34620,1,1,30668,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,399,2,43,1,1,1,0,0,0.070592042999999993,3.659893195,0,3.659893195,PREFIX_ASTAR,0.019288006299320436,0.019288006299320436,258172,119017,139155,119017,2,119017,64,84088,1,1,71562,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,400,0,39,1,1,1,0,0,7.5325000000000001e-05,0.056434084000000002,0,0.056434084000000002,PREFIX_ASTAR,0.0013347430251547982,0.0013347430251547982,128,65,63,65,1,65,64,1313,1,1,1177,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,401,1,0,1,1,1,0,0,0.002165569,0.49134948699999997,0,0.49134948699999997,PREFIX_ASTAR,0.0044073903754783001,0.0044073903754783001,8190,3971,4219,3971,1,3971,64,11383,1,1,9868,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,402,0,51,1,1,1,0,0,7.2764999999999999e-05,0.052488293999999998,0,0.052488293999999998,PREFIX_ASTAR,0.0013863091073221011,0.0013863091073221011,128,65,63,65,1,65,64,1230,1,1,1131,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,403,1,4,1,1,1,0,0,0.0022099060000000002,0.72750334000000005,0,0.72750334000000005,PREFIX_ASTAR,0.0030376575315791679,0.0030376575315791679,8191,3987,4204,3987,1,3987,64,16545,1,1,14405,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,404,1,44,1,1,1,0,0,0.0021866609999999999,1.7204088239999999,0,1.7204088239999999,PREFIX_ASTAR,0.0012710124300083223,0.0012710124300083223,8192,3980,4212,3980,1,3980,64,38510,1,1,33674,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,405,0,2,1,1,1,0,0,6.9778999999999997e-05,0.0099921220000000009,0,0.0099921220000000009,PREFIX_ASTAR,0.0069834015237203858,0.0069834015237203858,125,64,61,64,1,64,64,265,1,1,220,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,406,0,34,1,1,1,0,0,6.69e-05,0.010494241,0,0.010494241,PREFIX_ASTAR,0.0063749250660433661,0.0063749250660433661,126,63,63,63,1,63,64,279,1,1,248,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,407,0,59,1,1,1,0,0,6.8855000000000004e-05,0.030409588000000001,0,0.030409588000000001,PREFIX_ASTAR,0.0022642529717929755,0.0022642529717929755,128,65,63,65,1,65,64,710,1,1,645,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,408,0,35,1,1,1,0,0,7.7204000000000001e-05,0.016327367999999998,0,0.016327367999999998,PREFIX_ASTAR,0.0047285024751080526,0.0047285024751080526,127,64,63,64,1,64,64,434,1,1,384,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,409,0,2,1,1,1,0,0,7.5654000000000004e-05,0.014997478999999999,0,0.014997478999999999,PREFIX_ASTAR,0.0050444478035275133,0.0050444478035275133,126,64,62,64,1,64,64,347,1,1,309,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,410,2,6,1,1,1,0,0,0.075840323000000001,10.925265692,0,10.925265692,PREFIX_ASTAR,0.0069417371749168439,0.0069417371749168439,258175,120701,137474,120701,3,120701,64,237434,1,1,201211,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,411,1,6,1,1,1,0,0,0.0023670340000000001,0.47302485,0,0.47302485,PREFIX_ASTAR,0.0050040373143186876,0.0050040373143186876,8190,3974,4216,3974,1,3974,64,10771,1,1,9540,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,412,0,25,1,1,1,0,0,6.7582000000000004e-05,0.015065630999999999,0,0.015065630999999999,PREFIX_ASTAR,0.0044858393252828243,0.0044858393252828243,127,64,63,64,1,64,64,385,1,1,350,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,413,1,6,1,1,1,0,0,0.002184807,0.56034653000000001,0,0.56034653000000001,PREFIX_ASTAR,0.0038990283387674409,0.0038990283387674409,8191,3958,4233,3958,1,3958,64,13072,1,1,11370,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,414,1,12,1,1,1,0,0,0.0021866530000000002,0.25655844799999999,0,0.25655844799999999,PREFIX_ASTAR,0.0085230208439676883,0.0085230208439676883,8188,3950,4238,3950,1,3950,64,5986,1,1,5410,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,415,0,26,1,1,1,0,0,7.6882e-05,0.043445905,0,0.043445905,PREFIX_ASTAR,0.0017696029119430242,0.0017696029119430242,128,65,63,65,1,65,64,988,1,1,864,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,416,0,47,1,1,1,0,0,7.5203999999999994e-05,0.041099131999999997,0,0.041099131999999997,PREFIX_ASTAR,0.0018298196662644847,0.0018298196662644847,128,65,63,65,1,65,64,967,1,1,874,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,417,0,31,1,1,1,0,0,7.6538999999999993e-05,0.018666129,0,0.018666129,PREFIX_ASTAR,0.004100421678217267,0.004100421678217267,127,64,63,64,1,64,64,460,1,1,406,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,418,1,5,1,1,1,0,0,0.00222661,0.59461421800000003,0,0.59461421800000003,PREFIX_ASTAR,0.0037446295978075649,0.0037446295978075649,8191,3957,4234,3957,1,3957,64,13782,1,1,12125,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,419,1,37,1,1,1,0,0,0.0022031339999999998,0.37257314899999999,0,0.37257314899999999,PREFIX_ASTAR,0.005913292479378324,0.005913292479378324,8190,3994,4196,3994,1,3994,64,8623,1,1,7577,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,420,1,11,1,1,1,0,0,0.0021871939999999999,1.0925728400000001,0,1.0925728400000001,PREFIX_ASTAR,0.0020018747674525753,0.0020018747674525753,8192,3953,4239,3953,1,3953,64,24719,1,1,21776,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,421,1,16,1,1,1,0,0,0.0021573059999999999,0.183216716,0,0.183216716,PREFIX_ASTAR,0.011774613403724581,0.011774613403724581,8188,3956,4232,3956,1,3956,64,4622,1,1,4101,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,422,0,55,1,1,1,0,0,7.0049999999999995e-05,0.013076656000000001,0,0.013076656000000001,PREFIX_ASTAR,0.0053568741121583366,0.0053568741121583366,126,64,62,64,1,64,64,343,1,1,307,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,423,0,27,1,1,1,0,0,7.1075000000000006e-05,0.032196509999999998,0,0.032196509999999998,PREFIX_ASTAR,0.0022075374007928194,0.0022075374007928194,128,65,63,65,1,65,64,773,1,1,692,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,424,0,35,1,1,1,0,0,6.9017999999999995e-05,0.0023731120000000001,0,0.0023731120000000001,PREFIX_ASTAR,0.029083330243157506,0.029083330243157506,119,59,60,59,1,59,64,75,1,1,57,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,425,2,16,1,1,1,0,0,0.0022046180000000002,0.15725725400000001,0,0.15725725400000001,PREFIX_ASTAR,0.014019181588914175,0.014019181588914175,8187,3961,4226,3961,1,3961,64,3744,1,1,3374,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,426,1,46,1,1,1,0,0,0.002216796,0.104747838,0,0.104747838,PREFIX_ASTAR,0.021163167109950282,0.021163167109950282,8186,3973,4213,3973,1,3973,64,2562,1,1,2299,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,427,0,27,1,1,1,0,0,7.5711999999999996e-05,0.0064324849999999999,0,0.0064324849999999999,PREFIX_ASTAR,0.011770256751473186,0.011770256751473186,123,63,60,63,1,63,64,171,1,1,149,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,428,1,25,1,1,1,0,0,0.0022375849999999998,1.470651049,0,1.470651049,PREFIX_ASTAR,0.0015214928119906437,0.0015214928119906437,8192,3969,4223,3969,1,3969,64,32600,1,1,28594,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,429,0,27,1,1,1,0,0,7.818e-05,0.041347289000000002,0,0.041347289000000002,PREFIX_ASTAR,0.0018908132042224097,0.0018908132042224097,128,65,63,65,1,65,64,948,1,1,855,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,430,2,54,1,1,1,0,0,0.069958326000000001,9.9436995560000003,0,9.9436995560000003,PREFIX_ASTAR,0.007035442453386209,0.007035442453386209,258175,116678,141497,116678,3,116678,64,218099,1,1,185008,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,431,2,46,1,1,1,0,0,0.074309053,12.062457863000001,0,12.062457863000001,PREFIX_ASTAR,0.00616035751950133,0.00616035751950133,258175,118924,139251,118924,3,118924,64,264909,1,1,221255,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,432,0,15,1,1,1,0,0,7.1851e-05,0.054133246000000003,0,0.054133246000000003,PREFIX_ASTAR,0.0013272989393615894,0.0013272989393615894,128,65,63,65,1,65,64,1302,1,1,1172,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,433,0,48,1,1,1,0,0,7.0341999999999998e-05,0.020167768999999999,0,0.020167768999999999,PREFIX_ASTAR,0.0034878424083496793,0.0034878424083496793,127,65,62,65,1,65,64,503,1,1,439,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,434,0,15,1,1,1,0,0,6.9006999999999998e-05,0.010673337999999999,0,0.010673337999999999,PREFIX_ASTAR,0.0064653625697977521,0.0064653625697977521,126,64,62,64,1,64,64,272,1,1,240,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,435,1,13,1,1,1,0,0,0.002200362,1.663860272,0,1.663860272,PREFIX_ASTAR,0.0013224439798391917,0.0013224439798391917,8192,3971,4221,3971,1,3971,64,36672,1,1,32041,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,436,1,60,1,1,1,0,0,7.2520000000000004e-05,0.046426416999999998,0,0.046426416999999998,PREFIX_ASTAR,0.0015620417143110573,0.0015620417143110573,128,65,63,65,1,65,64,1111,1,1,984,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,437,0,45,1,1,1,0,0,6.9023000000000006e-05,0.0084503830000000005,0,0.0084503830000000005,PREFIX_ASTAR,0.0081680321471819684,0.0081680321471819684,125,63,62,63,1,63,64,219,1,1,187,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,438,1,0,1,1,1,0,0,0.0022948030000000002,1.763551243,0,1.763551243,PREFIX_ASTAR,0.0013012397621609685,0.0013012397621609685,8192,3986,4206,3986,2,3986,64,38544,1,1,33461,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,439,1,30,1,1,1,0,0,0.002194845,0.113647075,0,0.113647075,PREFIX_ASTAR,0.019312815574003994,0.019312815574003994,8187,3978,4209,3978,1,3978,64,2734,1,1,2535,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,440,0,27,1,1,1,0,0,7.0548000000000003e-05,0.0030463640000000002,0,0.0030463640000000002,PREFIX_ASTAR,0.023158099294765824,0.023158099294765824,124,63,61,63,1,63,64,90,1,1,72,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,441,0,58,1,1,1,0,0,7.6593000000000003e-05,0.0092457770000000002,0,0.0092457770000000002,PREFIX_ASTAR,0.0082841063547174024,0.0082841063547174024,126,64,62,64,1,64,64,239,1,1,207,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,442,0,4,1,1,1,0,0,7.3302999999999999e-05,0.013649812000000001,0,0.013649812000000001,PREFIX_ASTAR,0.005370257114163916,0.005370257114163916,127,64,63,64,1,64,64,357,1,1,321,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,443,0,23,1,1,1,0,0,7.2788999999999997e-05,0.026073854,0,0.026073854,PREFIX_ASTAR,0.0027916471419990306,0.0027916471419990306,127,64,63,64,1,64,64,606,1,1,553,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.01,444,1,23,1,1,1,0,0,0.0022031949999999998,0.22125016,0,0.22125016,PREFIX_ASTAR,0.0099579363016053853,0.0099579363016053853,8189,3959,4230,3959,1,3959,64,5308,1,1,4691,536870912,0,0,0,0
